object_class,AdapterIntfType,AdapterName,BusinessName,Description,FcoGuid,FcoQualifiedName,FcoQualifiedName2,FcoQualifiedName3,FirstDate,FirstUser,GlobalId,IFcoId,IMapRef,IOwnerMapping,IRefId,IScId,IndChange,IntVersion,LastDate,LastUser,Name,QualifiedName,QualifiedName2,QualifiedName3,RefCount,RefGuid,ScGuid
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,564063c3-7020-4b9b-be8e-0f9771e4881d,8583,1828820,33424,169332,null,null,null,null,null,null,Pmt_Meth_Type_Nm,null,null,1,8f0953e2-76cd-49d4-a611-72b0368ccd71,null
SnpMapRef,IDataStore,ODI,null,null,null,null,null,null,null,null,e658b581-62c1-41b5-a73b-1615dd746cd2,null,1828814,33424,8583,null,null,null,null,null,null,COPY_OF_EDW_SEM.d_pmt_meth_type,null,null,5,11ebabad-5212-43df-9a41-43c6a405c40f,null
SnpMapRef,IKnowledgeModule,ODI,null,null,null,null,null,null,null,null,a7f2ff3d-5092-451d-a31d-f236ec5f70bc,null,1828837,33424,4475,null,null,null,null,null,null,CW_PRJ_EDW_PILOT.BQ  Insert Inplace Update,null,null,1,bde849d9-3b4a-4abf-be74-7158a2527c01,null
SnpMapRef,IContext,ODI,null,null,null,null,null,null,null,null,2066af52-2f45-4f54-b930-fb96bba7684d,null,1828836,33424,29,null,null,null,null,null,null,BIGQUERY_DEV_CONTEXT,null,null,3,6d84d77b-b84b-4c43-a565-991b37d554bf,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,92abde7f-3866-40f8-907d-ef77a97c9e85,9418,1828818,33424,180829,null,null,null,null,null,null,Pmt_Meth_Type_Nm,null,null,1,0a9ebcc7-caf6-4aed-b78f-211c2b6903fe,null
SnpMapRef,IDataStore,ODI,null,null,null,null,null,null,null,null,7b7ef6fd-b3a7-4134-b27c-01743f02039d,null,1828813,33424,9418,null,null,null,null,null,null,COPY_OF_EDW_VODACOM.pmt_meth_type,null,null,6,8387f7b7-54ac-4c99-9a71-b53ace96e599,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,4e3fe6b8-8bc4-4e71-aac0-95302279b367,9418,1828823,33424,180832,null,null,null,null,null,null,Prcss_Clsd_Dttm,null,null,1,4fa524ef-3e35-4b39-bc55-fe288d0e1cf0,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,59927b2e-23ee-42e3-a68b-947bac73df1d,8583,1828822,33424,169333,null,null,null,null,null,null,Pmt_Meth_Type_Desc,null,null,1,883984c7-e06a-4291-908e-f38d3e7f4151,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,3c593944-ba9c-481b-9248-3726fcb714bd,9418,1828827,33424,183712,null,null,null,null,null,null,pmt_meth_type_desc,null,null,1,c52bcc68-d022-4af1-8da8-050e02d98c73,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,7c5d826e-44a7-4cfa-96a7-b48f1d699aa9,8583,1828817,33424,169331,null,null,null,null,null,null,Pmt_Meth_Type_Cd,null,null,1,a1c68c79-4004-4777-93a9-03a03693afb7,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,e7b08aef-3146-4e46-b482-1abd14ff00ca,9418,1828815,33424,180828,null,null,null,null,null,null,Pmt_Meth_Type_Cd,null,null,1,76e332bd-0772-4007-b269-53e01d97f9c3,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,85ea0615-1c9a-47ed-b86b-71b48cfca05d,9418,1828821,33424,180830,null,null,null,null,null,null,Pmt_Meth_Type_Desc,null,null,1,c5f882e6-89c1-4da7-af41-396945c12cfc,null
SnpMapRef,IDataType,ODI,null,null,null,null,null,null,null,null,2906a6b8-ff22-496d-b3f0-0efa303d0003,null,1828819,33424,678,null,null,null,null,null,null,TERADATA.VARCHAR,null,null,1,ce91f01b-1028-3055-a164-aebdcf008277,null
SnpMapRef,IColumn,ODI,null,null,null,IDataStore,null,null,null,null,e67f2ca1-8f73-439d-a2ce-466a7b0bae11,8583,1828828,33424,169330,null,null,null,null,null,null,pmt_meth_type_uid,null,null,1,524bb737-98d4-4be5-991c-c0aee37e3f62,null
SnpMapRef,IKnowledgeModule,ODI,null,null,null,null,null,null,null,null,1c9df1d7-08ce-4c89-b682-0c6f05e5339a,null,1828833,33424,7,null,null,null,null,null,null,XKM SQL Extract,null,null,1,423bbc73-54a3-4f85-9553-62ac65a2174b,null
SnpMapRef,IKnowledgeModule,ODI,null,null,null,null,null,null,null,null,a5095e0f-a25c-4fec-b6f3-e7de216303cc,null,1828832,33424,15,null,null,null,null,null,null,XKM SQL Filter,null,null,1,d16dfe47-8e6e-4b3c-a286-c8724b301418,null
SnpMapRef,IKnowledgeModule,ODI,null,null,null,null,null,null,null,null,21fcd441-5846-485a-98db-73676c79233f,null,1828831,33424,9,null,null,null,null,null,null,IKM SQL Insert,null,null,1,f5a07b3d-e76f-425e-a851-59ebaaaf582e,null
SnpMapRef,IKnowledgeModule,ODI,null,null,null,null,null,null,null,null,41dc2dd7-8fc9-4ec2-b1a5-9dd8bc3a9590,null,1828835,33424,2,null,null,null,null,null,null,EKM SQL Multi-Connect,null,null,1,5a6ce45e-4b2f-4a0a-b5e5-711321c09815,null
SnpMapRef,ILogicalSchema,ODI,null,null,null,null,null,null,null,null,0326ed7a-d05c-454a-8047-a180b84596a2,null,1828829,33424,154,null,null,null,null,null,null,Copy of BQ_EDW_SEM,null,null,1,27b36735-260e-42b5-9d5a-cfbcc950d397,null
SnpMapRef,IKnowledgeModule,ODI,null,null,null,null,null,null,null,null,f08f6293-d0b4-45f8-897c-c84f21e1ccb9,null,1828834,33424,1,null,null,null,null,null,null,EKM SQL Mono-Connect,null,null,1,f837d6fe-7c4c-4a11-add2-1aa0d854eb2b,null
SnpMapRef,IDataType,ODI,null,null,null,null,null,null,null,null,f90a7b73-53cf-4a62-ac7d-ef90eb5c7b3f,null,1828826,33424,1118,null,null,null,null,null,null,SIMBA_BIQQUERY_TEST.TIMESTAMP,null,null,1,f829e20f-33c0-4ae3-acf3-995a078baf24,null
SnpMapRef,IDataType,ODI,null,null,null,null,null,null,null,null,cf83dcae-361c-4c47-b184-20c9968d027b,null,1828825,33424,1183,null,null,null,null,null,null,SIMBA_BIQQUERY_TEST.STRING,null,null,7,d4e7c7d3-b452-4796-85cf-9e0cc8e28598,null
SnpMapRef,ILogicalSchema,ODI,null,null,null,null,null,null,null,null,5118d96e-c870-4699-9018-31fb5f5d7c33,null,1828830,33424,155,null,null,null,null,null,null,Copy of BQ_EDW_VODACOM,null,null,1,f2356325-330c-4af2-8ff5-96f5ccbb005d,null
